Female - Raw Collegiate,-75,19.,Bailey Smith,2004,,VA,6146,74.37,145,150,155,95,97.5,100,155,162.5,-170,417.5,408.46,95.57
Female - Raw Collegiate,-75,20.,Lauryn Sanchez,2002,Roadrunner Powerlifting Club,TX,6075,71.54,140,147.5,152.5,75,-80,82.5,170,180,-190,415,414.63,80.87
Female - Raw Collegiate,-75,21.,Maya Morgan,1999,University of Michigan Powerlifting,MI,6012,72.35,155,-165,-165,62.5,67.5,70,167.5,177.5,187.5,412.5,409.60,68.10
Female - Raw Collegiate,-75,22.,Alyssa Echazarreta,2003,Roadrunner Powerlifting Club,TX,6088,72.59,152.5,-160,165,82.5,87.5,-92.5,150,160,-167.5,412.5,408.86,84.95
Female - Raw Collegiate,-75,23.,Hannah Spielman,2004,Georgia Tech Barbell Club,PA,6143,74.33,142.5,150,-155,80,-85,-85,175,182.5,-190,412.5,403.68,76.48
Female - Raw Collegiate,-75,24.,Isabelle Amparo,2004,USF Powerlifting,FL,5101,70.65,-140,147.5,155,72.5,80,85,150,160,170,410,412.48,84.03
Female - Raw Collegiate,-75,25.,Natasha Komperud,2002,,WI,5078,71.63,142.5,152.5,157.5,60,62.5,65,162.5,175,187.5,410,409.35,63.66
Female - Raw Collegiate,-75,26.,Katelyn Brunson,2000,,FL,6015,72.85,140,145,150,75,85,-90,-160,175,-190,410,405.59,82.32
Female - Raw Collegiate,-75,27.,Jazzmyn Williams,2002,Friends University,KS,5095,74.71,150,155,-157.5,65,67.5,72.5,165,175,182.5,410,400.15,69.09
Female - Raw Collegiate,-75,28.,Larissa Trevino,2003,University of Oklahoma,OK,5183,73.42,142.5,-152.5,160,70,75,77.5,142.5,152.5,165,402.5,396.50,74.68
Female - Raw Collegiate,-75,29.,Isabella Marrale,2003,University of Michigan Powerlifting,MI,5181,70.07,130,137.5,142.5,72.5,77.5,80,165,177.5,-185,400,404.28,79.54
Female - Raw Collegiate,-75,30.,Amani Haskins,2004,Army Powerlifting,FL,5069,71.80,145,-152.5,155,85,92.5,-97.5,140,147.5,152.5,400,398.85,90.46
Female - Raw Collegiate,-75,31.,Rachel Sevinsky,2002,,VA,6078,70.19,147.5,157.5,-160,75,-77.5,80,160,,,397.5,401.36,79.44
Female - Raw Collegiate,-75,32.,Kianna Barbarisi,2002,,NJ,6062,73.12,-137.5,142.5,150,77.5,85,-95,152.5,162.5,-170,397.5,392.44,82.13
Female - Raw Collegiate,-75,33.,Madison Chechel,2002,USF Powerlifting,FL,5085,74.03,135,142.5,-150,67.5,72.5,-75,182.5,-187.5,,397.5,389.84,69.49
Female - Raw Collegiate,-75,34.,Jessica Donay,2004,,OH,5148,72.48,140,150,-162.5,87.5,92.5,-97.5,130,142.5,152.5,395,391.84,89.89
Female - Raw Collegiate,-75,35.,Hannah Sasse,2003,,WA,5104,74.80,135,142.5,147.5,85,90,-92.5,140,150,157.5,395,385.26,85.70
Female - Raw Collegiate,-75,36.,Sergielisse Perez,2002,,MA,5041,73.05,155,-162.5,-165,87.5,92.5,-95,-140,140,145,392.5,387.71,89.43
Female - Raw Collegiate,-75,37.,Maryann Romagna,2004,McKendree University Powerlifting Team,WI,5067,70.65,-132.5,132.5,140,62.5,65,67.5,162.5,175,182.5,390,392.36,66.73
Female - Raw Collegiate,-75,38.,Marissa Erickson,2000,,IA,6149,73.67,-140,150,152.5,85,90,-95,137.5,147.5,-157.5,390,383.49,86.54
Female - Raw Collegiate,-75,39.,Alina Riyaz,2000,,IL,6046,74.36,130,140,-145,85,90,-92.5,147.5,155,160,390,381.58,86.02
Female - Raw Collegiate,-75,40.,Leslie Dunevant,2003,Powerlifting Club at Virginia Tech,VA,5096,74.20,140,145,150,72.5,77.5,82.5,145,150,155,387.5,379.57,78.96
Female - Raw Collegiate,-75,41.,Erika Adjei,2002,,TX,5052,70.94,-142.5,150,157.5,62.5,67.5,-72.5,147.5,160,-170,385,386.45,66.54
Female - Raw Collegiate,-75,42.,Kristy Do,2004,University of Houston Powerlifting,TX,5017,72.68,132.5,145,152.5,70,75,80,132.5,145,150,382.5,378.87,77.60
Female - Raw Collegiate,-75,43.,Riley Nicholson,2001,Penn State Club Powerlifting,PA,5123,73.69,-142.5,150,-155,65,70,75,142.5,150,157.5,382.5,376.06,72.10
Female - Raw Collegiate,-75,44.,Claire Meier,2000,,FL,6128,71.76,120,-130,-130,100,-102.5,-102.5,120,137.5,160,380,379.02,97.82
Female - Raw Collegiate,-75,45.,Jade Kopff,2003,UWL Barbell,WI,5114,73.96,127.5,137.5,-142.5,70,75,-80,155,-165,165,377.5,370.42,71.93
Female - Raw Collegiate,-75,46.,Marla Aymond,2005,Davenport University,MI,5087,69.89,135,142.5,147.5,-70,72.5,-75,137.5,145,155,375,379.56,72.20
Female - Raw Collegiate,-75,47.,Emma Swanson,2003,,WA,5119,71.31,130,137.5,142.5,65,70,72.5,150,-160,160,375,375.33,71.22
Female - Raw Collegiate,-75,48.,Shelby Tye,2004,,FL,5180,73.96,125,130,135,70,75,77.5,150,157.5,162.5,375,367.96,74.33
Female - Raw Collegiate,-75,49.,Kimber Miller,2004,,UT,5097,73.23,132.5,140,-145,57.5,62.5,-65,155,167.5,-182.5,370,365.00,60.33
Female - Raw Collegiate,-75,50.,Sydney Heim,2002,Powerlifting Club of Notre Dame,TX,5113,74.47,120,130,140,70,77.5,-82.5,120,140,150,367.5,359.28,74.00
Female - Raw Collegiate,-75,51.,Hilary Witthoeft,2004,Penn State Club Powerlifting,PA,5177,71.62,127.5,135,140,75,80,-82.5,125,137.5,145,365,364.45,78.36
Female - Raw Collegiate,-75,52.,Viakel Araujo,2000,,FL,5011,74.70,125,130,135,75,77.5,-80,140,147.5,152.5,365,356.26,73.86
Female - Raw Collegiate,-75,53.,Ellie Smith,2001,,TN,5158,70.76,115,130,-137.5,62.5,67.5,-72.5,140,150,162.5,360,361.87,66.66
Female - Raw Collegiate,-75,54.,Giana Curasi,2005,Blue Mountain Christian University,TX,5060,71.37,117.5,122.5,127.5,65,70,75,-150,157.5,-165,360,360.15,73.64
Female - Raw Collegiate,-75,55.,Bela Herrera,2005,,CO,5022,74.64,140,150,-160,57.5,60,-62.5,-145,150,-167.5,360,351.53,57.21
Female - Raw Collegiate,-75,56.,Ella Pfaff,2002,Powerlifting Club of Notre Dame,NJ,5032,68.44,105,120,-132.5,75,82.5,-87.5,-135,145,155,357.5,366.16,83.37
Female - Raw Collegiate,-75,57.,Khalea Redwine,2005,,AL,5014,70.17,107.5,-115,115,70,77.5,82.5,145,155,160,357.5,361.03,81.94
Female - Raw Collegiate,-75,58.,Greenly Martinez,2005,,TX,6056,73.34,110,125,132.5,62.5,70,77.5,120,132.5,145,355,349.92,74.73
Female - Raw Collegiate,-75,59.,Mei Austria,2003,University of Houston Powerlifting,TX,6105,67.76,120,127.5,135,80,82.5,85,132.5,-140,,352.5,363.11,86.51
Female - Raw Collegiate,-75,60.,Charlotte Bourgeois,2002,,WA,5103,73.02,117.5,125,-132.5,67.5,-72.5,72.5,137.5,142.5,155,352.5,348.27,70.11
Female - Raw Collegiate,-75,61.,Natalie Askin,2003,University Of Delaware,VA,6114,69.84,107.5,115,122.5,65,72.5,77.5,120,132.5,150,350,354.39,77.22
Female - Raw Collegiate,-75,62.,Amelia Marti,2005,,WI,5015,73.89,135,-147.5,-147.5,-70,-70,70,130,140,145,350,343.61,67.18
Female - Raw Collegiate,-75,63.,Bella Costello,2003,UMass Powerlifting,MA,5051,67.64,110,115,-125,82.5,85,87.5,132.5,140,145,347.5,358.33,89.17
Female - Raw Collegiate,-75,64.,Danielle Latif,2001,Ohio State University Powerlifting Club,VA,5071,73.49,120,-127.5,-127.5,70,75,-77.5,142.5,152.5,-157.5,347.5,342.15,72.23
Female - Raw Collegiate,-75,65.,Bailey Truitt,2000,,KY,5143,69.03,110,115,120,70,75,77.5,135,142.5,147.5,345,351.64,77.85
Female - Raw Collegiate,-75,66.,Claire Sullivan,2002,,PA,5040,73.53,117.5,125,-130,57.5,62.5,67.5,140,147.5,150,342.5,337.13,64.98
Female - Raw Collegiate,-75,67.,Ruby Wachter,2004,,CO,6030,70.29,110,-117.5,117.5,75,80,82.5,120,130,140,340,343.03,81.84
Female - Raw Collegiate,-75,68.,Lyong kyong McDonald,2003,,GA,6155,71.09,112.5,122.5,-132.5,60,65,-72.5,-142.5,152.5,-162.5,340,340.88,63.99
Female - Raw Collegiate,-75,69.,Claire Platek,2005,,TN,6038,71.57,120,127.5,132.5,60,62.5,65,125,135,142.5,340,339.62,63.70
Female - Raw Collegiate,-75,70.,Jade Berger,2000,,FL,6117,74.30,130,132.5,137.5,62.5,65,67.5,127.5,135,-140,340,332.80,64.55
Female - Raw Collegiate,-75,71.,Lauren Cooper,2005,Drexel University Powerlifting,MA,5053,72.00,125,130,-140,65,70,-72.5,122.5,130,137.5,337.5,336.01,68.32
Female - Raw Collegiate,-75,72.,Emily Post,2003,,CA,5047,72.13,-105,105,110,62.5,67.5,70,145,152.5,157.5,337.5,335.68,68.24
Female - Raw Collegiate,-75,73.,Lily Hutson,2004,,LA,5116,73.74,120,130,-137.5,52.5,60,-70,-127.5,127.5,145,335,329.24,57.65
Female - Raw Collegiate,-75,74.,Hailee Gray,2004,UWL Barbell,WI,6121,72.95,127.5,-132.5,-135,55,57.5,60,135,140,-150,327.5,323.74,58.06
Female - Raw Collegiate,-75,75.,alondra martinez,2002,Triton Barbell at UC San Diego,CA,5134,74.38,125,130,-132.5,65,-67.5,-67.5,132.5,-135,-135,327.5,320.38,62.11
Female - Raw Collegiate,-75,76.,Sophia Teitel,2001,Drexel University Powerlifting,CT,6070,69.39,107.5,117.5,-130,60,65,-70,125,135,-145,317.5,322.66,65.06
Female - Raw Collegiate,-75,77.,Abigail Velten,2003,Concordia University Powerlifting,TX,6077,69.74,105,-112.5,-112.5,65,70,75,122.5,130,137.5,317.5,321.74,74.81
Female - Raw Collegiate,-75,78.,Addison Black,2003,,SC,6091,73.30,110,117.5,-125,67.5,75,-77.5,115,122.5,-130,315,310.58,72.35
Female - Raw Collegiate,-75,79.,Hallie Metzker,1999,,PA,6177,73.23,105,110,-167.5,-67.5,-75,75,112.5,-120,-120,297.5,293.48,72.39
Female - Raw Collegiate,-75,-,sydney forbes,2004,Kennesaw Barbell,GA,6029,73.51,120,-130,-135,-52.5,-52.5,-52.5,127.5,135,145,0,0.00,0.00
Female - Raw Collegiate,-75,-,Jessica Cluck-Keeney,2002,Tarleton Powerlifting,TX,6073,74.25,147.5,-160,-162.5,70,-75,,-172.5,-182.5,-182.5,0,0.00,66.97
Female - Raw Collegiate,-90,1.,Courtney Hopkins,2002,,OH,2083,86.80,197.5,206.5,211,102.5,110,-116,190,-202.5,205,526,476.65,96.56
Female - Raw Collegiate,-90,2.,Savannah Williams,2004,Midland University,TX,2019,88.14,180,192.5,202.5,90,95,97.5,185,195,206.5,506.5,455.79,85.00
Female - Raw Collegiate,-90,3.,Rees Dunn,2000,,TX,2176,88.76,-152.5,162.5,170,100,105,-107.5,190,-200,200,475,426.09,91.27
Female - Raw Collegiate,-90,4.,Elizabeth Coronado,2004,,IL,2022,84.15,180,187.5,-190,75,80,82.5,187.5,192.5,202.5,472.5,434.40,73.50
Female - Raw Collegiate,-90,5.,Aketzalli Cruz,2001,,TX,2065,86.49,157.5,167.5,177.5,90,95,97.5,177.5,190,195,470,426.60,85.73
Female - Raw Collegiate,-90,6.,Brynn Nevins,2000,,MI,2131,82.74,145,155,165,102.5,110,-116.5,147.5,160,170,445,412.44,98.85
Female - Raw Collegiate,-90,7.,Allison Nally,2001,,OK,2055,88.26,165,177.5,187.5,77.5,82.5,-85,162.5,175,-190,445,400.20,71.88
Female - Raw Collegiate,-90,8.,Jaileigh Sorgenfrei,2002,Midland University,NE,2029,86.95,155,165,172.5,77.5,82.5,85,165,175,185,442.5,400.66,74.55
Female - Raw Collegiate,-90,9.,Hannah Alexander,2004,McKendree University Powerlifting Team,WI,2087,88.84,155,167.5,172.5,85,90,92.5,165,175,-182.5,440,394.54,80.36
Female - Raw Collegiate,-90,10.,Tapanga Morgan,2001,Friends University,KS,2193,88.74,152.5,160,170,82.5,87.5,-92.5,165,175,-182.5,432.5,388.01,76.06
Female - Raw Collegiate,-90,11.,Eliana Cook,2005,Blue Mountain Christian University,FL,2057,88.92,167.5,-170,170,92.5,-97.5,-97.5,167.5,-172.5,-172.5,430,385.42,80.34
Female - Raw Collegiate,-90,12.,Lucy Platt,2003,,MA,1039,89.03,137.5,145,152.5,77.5,82.5,87.5,162.5,172.5,182.5,422.5,378.48,75.95
Female - Raw Collegiate,-90,13.,Haylee Cobbs,2002,,TX,2123,87.64,135,157.5,162.5,75,80,-85,160,167.5,175,417.5,376.67,69.92
Female - Raw Collegiate,-90,14.,Jennifer Garcia,2002,Longhorn Powerlifting,TX,1060,87.93,-162.5,167.5,177.5,75,80,-85,140,150,160,417.5,376.10,69.82
Female - Raw Collegiate,-90,15.,Rhianna Weall,2000,,LA,2073,86.74,145,152.5,-160,87.5,92.5,100,145,155,162.5,415,376.18,87.81
Female - Raw Collegiate,-90,16.,Alicia Horton,2003,,FL,2140,88.55,137.5,-145,-147.5,95,102.5,-107.5,-165,-170,170,410,368.18,89.18
Female - Raw Collegiate,-90,17.,Kara Edington,2004,Midland University,WI,1181,85.23,162.5,-167.5,167.5,70,75,-80,155,165,-175,407.5,372.40,66.41
Female - Raw Collegiate,-90,18.,Amree Wingfield,2004,,OK,1044,88.05,160,170,177.5,70,-80,-80,142.5,150,157.5,405,364.62,61.05
Female - Raw Collegiate,-90,19.,Kylie Bliton,2004,,TX,2222,88.35,-157.5,157.5,-167.5,72.5,80,-85,147.5,152.5,160,397.5,357.32,69.67
Female - Raw Collegiate,-90,20.,Yesenia Arellano,2002,Friends University,KS,1036,88.13,145,155,160,65,70,72.5,145,152.5,157.5,390,350.97,63.21
Female - Raw Collegiate,-90,21.,Lena Gomez,2003,Colorado College Powerlifting,CO,1212,88.63,127.5,137.5,145,77.5,85,-90,135,145,155,385,345.59,73.92
Female - Raw Collegiate,-90,22.,Maram Makhlouf,2005,McKendree University Powerlifting Team,IL,1174,89.40,142.5,152.5,160,-67.5,70,75,132.5,142.5,150,385,344.25,64.99
Female - Raw Collegiate,-90,23.,Hailey Byrd,2005,,TX,1020,89.30,145,-152.5,155,60,-67.5,67.5,140,147.5,155,377.5,337.72,58.52
Female - Raw Collegiate,-90,24.,Meghan Macleary,2002,Penn State Club Powerlifting,PA,1189,89.10,125,132.5,140,57.5,60,62.5,-162.5,162.5,172.5,375,335.82,54.23
Female - Raw Collegiate,-90,25.,Autumn Mellino,2003,Michigan State University Powerlifting,OH,1021,89.70,130,137.5,145,57.5,60,62.5,137.5,150,157.5,365,325.89,54.08
Female - Raw Collegiate,-90,26.,Orianna Horel-Borrero,2001,,WI,1085,88.14,130,145,-150,60,-65,65,142.5,152.5,-162.5,362.5,326.20,56.67
Female - Raw Collegiate,-90,27.,Sonya Zamora,2003,,MO,1154,84.41,120,137.5,-140,67.5,-72.5,-72.5,147.5,155,-165,360,330.49,60.05
Female - Raw Collegiate,-90,28.,Azlyn Schwarzer,2005,Missouri Valley College,MO,1216,87.69,125,130,-137.5,65,72.5,-77.5,142.5,150,157.5,360,324.71,63.35
Female - Raw Collegiate,-90,29.,Megan Hurley,2002,Purdue Powerlifting,MA,1066,83.45,117.5,-122.5,122.5,62.5,67.5,-72.5,147.5,157.5,167.5,357.5,329.99,60.39
Female - Raw Collegiate,-90,30.,Tutugirl Bamba,2003,Colorado College Powerlifting,CO,1023,88.48,122.5,132.5,137.5,60,65,70,140,150,-160,357.5,321.15,60.92
Female - Raw Collegiate,-90,31.,Sophia Castillo,2004,Ohio State University Powerlifting Club,MI,1016,87.47,127.5,137.5,-140,57.5,62.5,-65,137.5,147.5,155,355,320.56,54.68
Female - Raw Collegiate,-90,32.,Ndey Amie Sanyang,2003,,GA,1207,87.63,-130,-135,135,52.5,57.5,-60,155,162.5,-175,355,320.30,50.26
Female - Raw Collegiate,-90,33.,Aja Altenhof,1999,,FL,1019,89.38,117.5,127.5,-132.5,65,70,75,135,142.5,152.5,355,317.46,65.00
Female - Raw Collegiate,-90,34.,Maggie Lawrynk,2002,,WI,1059,88.43,115,122.5,132.5,82.5,87.5,92.5,100,120,-130,345,310.00,80.53
Female - Raw Collegiate,-100,1.,Amaris Garza,2005,Roadrunner Powerlifting Club,TX,2116,93.46,207.5,220,225,120,124,128,205,215,-228.5,568,498.19,108.98
Female - Raw Collegiate,-100,2.,Aaliyah Henry,2003,Midland University,TX,2079,97.90,195,202.5,210,105,110,115,192.5,205,-228,530,456.07,96.37
Female - Raw Collegiate,-100,3.,Elisabeth Cullen,2001,Roanoke College Powerlifting Club,NJ,2137,99.43,187.5,200,-205,87.5,95,102.5,155,167.5,177.5,480,410.52,85.49
Female - Raw Collegiate,-100,4.,Alison David,2002,Michigan State University Powerlifting,NJ,2124,95.76,150,160,167.5,87.5,92.5,95,180,192.5,200,462.5,401.57,80.19
Female - Raw Collegiate,-100,5.,Audrey Schoch,2003,Missouri Valley College,TX,2048,96.87,195,197.5,-202.5,80,-82.5,-82.5,185,-187.5,-190,462.5,399.69,67.26
Female - Raw Collegiate,-100,6.,Reyven McDonald,2001,Missouri Valley College,MO,2017,98.93,167.5,-175,175,82.5,87.5,90,170,177.5,-185,442.5,379.20,75.18
Female - Raw Collegiate,-100,7.,Nada Tantu,2004,University of Houston Powerlifting,TX,2165,98.92,155,165,170,85,90,-92.5,170,180,-190,440,377.07,75.18
Female - Raw Collegiate,-100,8.,Beatrice Owusu-Daaku,2002,Princeton Powerlifting,NJ,2162,92.63,140,150,160,72.5,77.5,-80,185,195,-200,432.5,380.79,66.20
Female - Raw Collegiate,-100,9.,Teya Badger,2005,Concordia University Powerlifting,SD,2205,93.66,145,155,-160,67.5,72.5,-75,155,170,175,402.5,352.72,61.68
Female - Raw Collegiate,-100,10.,Lauren Wells,2004,Roadrunner Powerlifting Club,TX,2125,99.14,150,160,162.5,75,80,-85,150,160,-167.5,402.5,344.63,66.78
Female - Raw Collegiate,-100,11.,Sara Drake,2003,Ohio State University Powerlifting Club,OH,2179,97.55,150,160,162.5,70,75,77.5,142.5,150,160,400,344.70,65.01
Female - Raw Collegiate,-100,12.,Lainey Stanko,2004,Davenport University,MI,2042,97.90,-152.5,-152.5,152.5,87.5,92.5,-95,142.5,150,-160,395,339.90,77.52
Female - Raw Collegiate,-100,13.,Karla Olmedo Cruz,2003,Longhorn Powerlifting,TX,2092,99.99,140,147.5,152.5,75,80,82.5,145,155,160,395,337.08,68.69
Female - Raw Collegiate,-100,14.,Abigail Lockingen,2005,Concordia University Powerlifting,UT,2227,94.34,122.5,130,-137.5,65,70,-72.5,137.5,150,-157.5,350,305.78,59.40
Female - Raw Collegiate,-100,-,briana perez,2004,,OK,1048,99.30,-142.5,-142.5,-142.5,-60,60,-65,150,165,-170,0,0.00,50.06
Female - Raw Collegiate,100+,1.,Lagi AhSang,2003,Midland University,TX,2060,155.43,225,235,-247.5,115,120,122.5,205,215,-237.5,572.5,441.09,94.21
Female - Raw Collegiate,100+,2.,Bethany Gonzales,2002,,TX,2059,167.71,192.5,207.5,217.5,115,130,-137.5,190,207.5,-217.5,555,431.35,99.98
Female - Raw Collegiate,100+,3.,Elizabeth Cleveland,2004,Davenport University,WI,2024,124.40,182.5,190,195,87.5,90,92.5,182.5,197.5,-207.5,485,385.40,73.50
Female - Raw Collegiate,100+,4.,Lauren Bates,2001,Missouri Valley College,MO,2027,135.93,185,-190,-190,87.5,97.5,-100,195,-205,-205,477.5,372.20,76.24
Female - Raw Collegiate,100+,5.,Karly Huerta,2003,Midland University,NE,2178,103.12,165,172.5,177.5,95,100,-102.5,180,192.5,-200,470,396.41,82.55
Female - Raw Collegiate,100+,6.,T'Kia Russell,2003,,TX,2163,129.59,185,195,205,90,100,-105,145,165,-177.5,470,369.85,78.88
Female - Raw Collegiate,100+,7.,Jacqueline Fly,2004,Roadrunner Powerlifting Club,TX,2195,106.80,-175,180,195,85,92.5,97.5,162.5,175,-185,467.5,389.31,79.79
Female - Raw Collegiate,100+,8.,Kayla Boyle,2001,FSU Powerlifting,FL,2166,115.59,180,-187.5,187.5,82.5,87.5,-90,180,192.5,-197.5,467.5,379.26,70.45
Female - Raw Collegiate,100+,9.,Macie Ables,2002,Missouri Valley College,MO,2218,128.77,185,192.5,195,85,-97.5,-97.5,185,-195,-197.5,465,366.44,67.12
Female - Raw Collegiate,100+,10.,Carly Reese,2005,McKendree University Powerlifting Team,OR,2211,142.07,170,182.5,192.5,90,95,100,150,165,-175,457.5,354.25,77.56
Female - Raw Collegiate,100+,11.,Macey Kress,2004,Friends University,KS,2213,137.69,172.5,185,195,75,80,-82.5,152.5,167.5,-185,442.5,344.17,62.40
Female - Raw Collegiate,100+,12.,Brianna Barksdale,2005,Blue Mountain Christian University,MS,2096,116.33,165,-172.5,-172.5,65,70,75,-190,197.5,200,440,356.26,60.32
Female - Raw Collegiate,100+,13.,Narda Sigala,2002,Kennesaw Barbell,GA,1213,112.10,170,187.5,-195,57.5,62.5,65,160,175,-182.5,427.5,350.19,52.64
Female - Raw Collegiate,100+,14.,Harley Lang,2001,Friends University,KS,2169,123.21,162.5,175,-185,92.5,-100,100,140,150,-152.5,425,338.56,79.59
Female - Raw Collegiate,100+,15.,Esther Ojuolape,2004,Dartmouth Powerlifting Team,MD,1106,105.75,142.5,150,-157.5,75,82.5,87.5,145,160,172.5,410,342.63,71.78
Female - Raw Collegiate,100+,16.,Haley Parker,1998,,WI,1214,118.88,147.5,155,162.5,70,75,77.5,147.5,160,167.5,407.5,327.84,62.08
Female - Raw Collegiate,100+,17.,Arielle Frank,2000,University of Miami Powerlifting,FL,1163,103.47,-130,-140,140,60,65,-67.5,175,190,-195,395,332.73,53.61
Female - Raw Collegiate,100+,18.,Allyson Sparks,2002,Friends University,KS,1208,104.44,140,145,150,77.5,82.5,-87.5,145,152.5,162.5,395,331.59,67.88
Female - Raw Collegiate,100+,19.,Angelica Franzen,2003,,OK,1014,110.52,142.5,152.5,162.5,57.5,62.5,67.5,155,160,165,395,325.09,54.83
Female - Raw Collegiate,100+,20.,Audra Parsons,2005,Tarleton Powerlifting,TX,1092,107.04,-165,170,-182.5,62.5,67.5,-72.5,140,-147.5,147.5,385,320.36,55.22
Female - Raw Collegiate,100+,21.,Catherine Obi,2004,,TX,1190,109.95,120,135,-145,65,70,-77.5,145,160,175,380,313.29,56.92
Female - Raw Collegiate,100+,22.,Caleigh Pirnik,1998,Rutgers University Powerlifting,NJ,1175,121.03,137.5,147.5,152.5,62.5,67.5,70,140,150,-155,372.5,298.17,55.89
Female - Raw Collegiate,100+,23.,Mary Wolk,2002,Indiana University Powerlifting,MO,1155,116.80,132.5,142.5,152.5,45,50,52.5,135,145,155,360,291.13,42.19
Female - Raw Collegiate,-67.5,1.,Janee Kovacs,2003,Texas A&amp;M Powerlifting,LA,2174,66.74,155,-177.5,187.5,95,100,102.5,195,213,220,510,529.99,105.47
Female - Raw Collegiate,-67.5,2.,Jennifer Benavidez,2003,Midland University,TX,2120,65.97,180,187.5,-193,85,90,92.5,-182.5,182.5,195,475,496.98,95.99
Female - Raw Collegiate,-67.5,3.,Juliette Hartmann,2002,Georgia Tech Barbell Club,GA,2056,67.26,150,157.5,162.5,82.5,87.5,-90,196.5,202.5,210,460,475.88,89.53
Female - Raw Collegiate,-67.5,4.,Hannah Otero,2001,,FL,2047,66.28,155,165,175,77.5,82.5,87.5,167.5,182.5,195,457.5,477.36,90.49
Female - Raw Collegiate,-67.5,5.,Hailey Clayton,2004,Army Powerlifting,PA,2097,66.84,-167.5,-175,175,107.5,-115,-115,167.5,175,-180,457.5,475.02,110.50
Female - Raw Collegiate,-67.5,6.,Hannah Peterson,1998,,MN,2189,65.50,150,160,-167.5,110.5,115.5,-118.5,162.5,172.5,-180,448,470.71,120.49
Female - Raw Collegiate,-67.5,7.,Jennifer Moore,2003,,TX,2219,66.75,147.5,-155,155,92.5,97.5,-100,-175,177.5,-187.5,430,446.81,100.32
Female - Raw Collegiate,-67.5,8.,Lilia Bingham,2002,Georgia Tech Barbell Club,GA,2157,66.30,145,155,162.5,82.5,87.5,92.5,160,172.5,-180,427.5,445.98,95.64
Female - Raw Collegiate,-67.5,9.,Gisella Peters,2004,,WI,2221,66.79,142.5,155,160,75,-77.5,80,155,167.5,180,420,436.27,82.27
Female - Raw Collegiate,-67.5,10.,Victoria Ho,2003,Roadrunner Powerlifting Club,TX,2207,65.26,145,150,155,75,80,82.5,162.5,172.5,180,417.5,439.62,86.30
Female - Raw Collegiate,-67.5,11.,Carolyn Cooke,2001,,FL,2194,65.69,-135,-142.5,142.5,87.5,92.5,95,162.5,172.5,180,417.5,437.92,98.90
Female - Raw Collegiate,-67.5,12.,Tyrasia Haeup-Woolfolk,2001,Army Powerlifting,WA,2040,63.74,140,152.5,157.5,72.5,80,-85,155,170,177.5,415,443.19,85.16
Female - Raw Collegiate,-67.5,13.,Tabitha Meinerding,2003,Purdue Powerlifting,IN,2054,64.19,132.5,142.5,147.5,77.5,-82.5,-82.5,172.5,182.5,190,415,441.32,82.06
Female - Raw Collegiate,-67.5,14.,Savannah Supan,2001,,WI,2187,67.24,142.5,152.5,157.5,80,85,87.5,152.5,162.5,170,415,429.40,89.56
Female - Raw Collegiate,-67.5,15.,Kristen Smith,2003,,SC,2068,66.66,142.5,150,160,85,90,95,137.5,150,157.5,412.5,428.97,97.84
Female - Raw Collegiate,-67.5,16.,Lauren Clapp,2002,,NJ,2090,67.40,145,155,-162.5,65,-70,-70,177.5,187.5,192.5,412.5,426.23,66.41
Female - Raw Collegiate,-67.5,17.,Maia Forsyth,2005,,CA,2038,66.32,150,155,160,72.5,77.5,-82.5,167.5,172.5,-180,410,427.64,80.11
Female - Raw Collegiate,-67.5,18.,Sierra Vargas,2002,Trinity Powerlifting,TX,2025,66.77,142.5,152.5,-160,70,75,77.5,160,170,180,410,425.96,79.72
Female - Raw Collegiate,-67.5,19.,Macy Hill,2003,Powerlifting Club at Oregon State University,HI,1022,67.15,140,150,155,70,75,80,150,165,175,410,424.56,81.95
Female - Raw Collegiate,-67.5,20.,Allie Gagne,2002,FSU Powerlifting,FL,2077,66.16,125,135,142.5,95,105,110,135,145,155,407.5,425.64,113.91
Female - Raw Collegiate,-67.5,21.,Madison Schulz,2001,,AZ,2044,67.03,135,145,150,85,90,-92.5,145,157.5,167.5,407.5,422.41,92.32
Female - Raw Collegiate,-67.5,22.,Lauren Eng,2003,UCLA Powerlifting,CA,2184,64.05,135,142.5,150,92.5,100,-105,140,150,155,405,431.25,106.07
Female - Raw Collegiate,-67.5,23.,Izzy Deller,2002,University of Oklahoma,OK,2121,65.85,130,137.5,145,85,-90,90,150,160,167.5,402.5,421.58,93.52
Female - Raw Collegiate,-67.5,24.,Alexia Bensoussan,2004,,CA,2050,66.71,140,150,-160,75,80,-85,165,172.5,-180,402.5,418.39,82.34
Female - Raw Collegiate,-67.5,25.,Mia Bodnar-Cohen,2003,University of Michigan Powerlifting,CA,2153,66.79,142.5,-147.5,147.5,77.5,82.5,-85,155,165,172.5,402.5,418.09,84.84
Female - Raw Collegiate,-67.5,26.,Olivia Leal,2004,University of Maryland,CT,2030,65.86,142.5,150,155,77.5,82.5,-90,147.5,155,162.5,400,418.92,85.72
Female - Raw Collegiate,-67.5,27.,Stacey Ngo,2002,,PA,2111,65.35,130,137.5,140,62.5,67.5,-70,170,180,190,397.5,418.22,70.53
Female - Raw Collegiate,-67.5,28.,Lauren Gomez,2004,Roadrunner Powerlifting Club,TX,2074,65.70,137.5,-147.5,147.5,77.5,82.5,85,145,152.5,162.5,395,414.28,88.47
